k,type,score,label
15,Kmeans,0.046993,0
15,Kmeans,0.200716,0
15,Kmeans,0.16461,7
15,Kmeans,0.074374,7
15,Kmeans,0.024854,4
15,Kmeans,0.387574,9
15,Kmeans,0.083792,7
15,Kmeans,0.056482,1
15,Kmeans,0.089153,7
15,Kmeans,0.159127,10
15,Kmeans,0.202987,7
15,Kmeans,0.217203,0
15,Kmeans,0.492999,14
15,Kmeans,0.289885,7
15,Kmeans,0.21753,7
15,Kmeans,0.008816,1
15,Kmeans,0.204624,1
15,Kmeans,0.300103,7
15,Kmeans,0.155381,1
15,Kmeans,0.480921,4
15,Kmeans,0.25681,11
15,Kmeans,0.276805,7
15,Kmeans,0.633992,12
15,Kmeans,0.217955,7
15,Kmeans,0.160898,8
15,Kmeans,0.08609,7
15,Kmeans,-0.051391,0
15,Kmeans,0.018434,0
15,Kmeans,0.103982,0
15,Kmeans,0.214721,10
15,Kmeans,0.171176,5
15,Kmeans,0.153629,7
15,Kmeans,0.326796,2
15,Kmeans,0.240017,7
15,Kmeans,0.097811,0
15,Kmeans,0.189024,7
15,Kmeans,0.122299,7
15,Kmeans,0.076443,0
15,Kmeans,0.318884,7
15,Kmeans,0.084349,0
15,Kmeans,0.22756,7
15,Kmeans,0.042303,0
15,Kmeans,0.535968,12
15,Kmeans,0.209381,7
15,Kmeans,-0.06537,0
15,Kmeans,0.447775,4
15,Kmeans,0.339981,2
15,Kmeans,0.240017,7
15,Kmeans,0.023209,0
15,Kmeans,-0.026331,0
15,Kmeans,0.222469,7
15,Kmeans,0.38874,9
15,Kmeans,0.198977,0
15,Kmeans,0.196055,0
15,Kmeans,0.122618,5
15,Kmeans,0.05903,0
15,Kmeans,0.050879,0
15,Kmeans,0.01921,0
15,Kmeans,0.165401,7
15,Kmeans,0.24268,7
15,Kmeans,0.132676,0
15,Kmeans,0.043068,0
15,Kmeans,-0.067977,0
15,Kmeans,0.002178,0
15,Kmeans,0.221636,7
15,Kmeans,0.199659,0
15,Kmeans,0.322033,7
15,Kmeans,0.130679,1
15,Kmeans,0.208554,0
15,Kmeans,0.206512,7
15,Kmeans,0.17814,3
15,Kmeans,0.257641,7
15,Kmeans,0.092527,0
15,Kmeans,0.223033,7
15,Kmeans,0.160569,7
15,Kmeans,0.143778,7
15,Kmeans,0.104186,10
15,Kmeans,0.235016,9
15,Kmeans,0.188667,1
15,Kmeans,0.199513,7
15,Kmeans,0.430489,14
15,Kmeans,0.204824,7
15,Kmeans,0.179207,7
15,Kmeans,0.247056,7
15,Kmeans,0.106346,0
15,Kmeans,0.091868,0
15,Kmeans,0.212493,7
15,Kmeans,0.095588,7
15,Kmeans,0.104789,0
15,Kmeans,0.253921,1
15,Kmeans,0.162234,5
15,Kmeans,0.112339,7
15,Kmeans,0.616827,12
15,Kmeans,0.03189,0
15,Kmeans,0.194631,7
15,Kmeans,0.068705,1
15,Kmeans,0.273124,7
15,Kmeans,0.067201,0
15,Kmeans,0.083108,7
15,Kmeans,0.225936,7
15,Kmeans,-0.005833,0
15,Kmeans,0.18777,5
15,Kmeans,0.144565,7
15,Kmeans,0.045522,8
15,Kmeans,0.221418,7
15,Kmeans,-0.016681,0
15,Kmeans,0.209276,7
15,Kmeans,0.15958,0
15,Kmeans,0.131506,3
15,Kmeans,0.177063,7
15,Kmeans,0.373569,8
15,Kmeans,0.281434,7
15,Kmeans,0.212493,7
15,Kmeans,0.057193,7
15,Kmeans,0.18756,6
15,Kmeans,0.136555,7
15,Kmeans,0.091402,0
15,Kmeans,0.042459,7
15,Kmeans,0.14771,0
15,Kmeans,0.121945,13
15,Kmeans,0.194113,7
15,Kmeans,0.265793,7
15,Kmeans,0.177829,1
15,Kmeans,0.220139,0
15,Kmeans,0.140307,0
15,Kmeans,0.033083,0
15,Kmeans,0.181625,1
15,Kmeans,0.454995,11
15,Kmeans,0.305308,7
15,Kmeans,0.188536,7
15,Kmeans,0.044621,0
15,Kmeans,0.181243,7
15,Kmeans,0.266911,7
15,Kmeans,0.106597,7
15,Kmeans,0.215822,7
15,Kmeans,0.21583,7
15,Kmeans,0.073116,7
15,Kmeans,0.109053,7
15,Kmeans,0.174605,5
15,Kmeans,0.100916,7
15,Kmeans,0.228981,14
15,Kmeans,0.074381,0
15,Kmeans,0.074724,7
15,Kmeans,0.479042,9
15,Kmeans,0.161169,0
15,Kmeans,0.174829,1
15,Kmeans,0.185713,3
15,Kmeans,0.543546,12
15,Kmeans,0.12498,0
15,Kmeans,-0.019118,0
15,Kmeans,0.137223,0
15,Kmeans,0.202461,1
15,Kmeans,0.366677,5
15,Kmeans,0.141507,7
15,Kmeans,0.033122,0
15,Kmeans,0.267398,8
15,Kmeans,0.083042,0
15,Kmeans,0.039347,0
15,Kmeans,-0.073596,0
15,Kmeans,-0.036233,0
15,Kmeans,0.156876,14
15,Kmeans,0.270989,7
15,Kmeans,0.063223,0
15,Kmeans,0.249791,7
15,Kmeans,0.050933,0
15,Kmeans,0.119946,0
15,Kmeans,0.447466,11
15,Kmeans,0.189493,5
15,Kmeans,0.177739,7
15,Kmeans,0.243572,7
15,Kmeans,0.256679,8
15,Kmeans,0.234051,7
15,Kmeans,0.224589,7
15,Kmeans,0.057121,5
15,Kmeans,0.488178,8
15,Kmeans,0.142457,7
15,Kmeans,0.184487,1
15,Kmeans,0.132248,3
15,Kmeans,0.36938,8
15,Kmeans,-0.030714,1
15,Kmeans,0.181085,3
15,Kmeans,0.117749,5
15,Kmeans,0.253602,7
15,Kmeans,0.126399,7
15,Kmeans,0.455508,8
15,Kmeans,0.173946,0
15,Kmeans,0.409568,6
15,Kmeans,0.147538,10
15,Kmeans,0.136235,7
15,Kmeans,0.406561,4
15,Kmeans,0.079571,1
15,Kmeans,0.140584,7
15,Kmeans,0.130388,7
15,Kmeans,0.184796,7
15,Kmeans,0.065155,13
15,Kmeans,0.051424,0
15,Kmeans,0.193279,7
15,Kmeans,0.166748,7
15,Kmeans,0.100292,1
15,Kmeans,0.234732,12
15,Kmeans,0.144237,7
15,Kmeans,0.22992,0
15,Kmeans,0.12159,7
15,Kmeans,0.081705,7
15,Kmeans,0.174859,7
15,Kmeans,0.021671,1
15,Kmeans,0.091283,0
15,Kmeans,0.201578,7
15,Kmeans,0.152392,1
15,Kmeans,0.106669,3
15,Kmeans,0.095806,0
15,Kmeans,0.477729,8
15,Kmeans,0.03485,0
15,Kmeans,0.124514,0
15,Kmeans,0.195896,13
15,Kmeans,0.053539,0
15,Kmeans,0.276262,7
15,Kmeans,0.062468,0
15,Kmeans,0.072707,0
15,Kmeans,-0.036772,1
15,Kmeans,0.051787,0
15,Kmeans,0.158952,6
15,Kmeans,-0.020525,0
15,Kmeans,0.062368,4
15,Kmeans,-0.06904,0
15,Kmeans,0.109297,7
15,Kmeans,0.235711,13
15,Kmeans,0.100913,3
15,Kmeans,0.046749,0
15,Kmeans,0.262867,10
15,Kmeans,0.084845,7
15,Kmeans,0.172696,0
15,Kmeans,0.175678,3
15,Kmeans,0.194026,7
15,Kmeans,-0.022983,5
15,Kmeans,0.258283,10
15,Kmeans,0.026312,0
15,Kmeans,0.060783,0
15,Kmeans,0.01479,0
15,Kmeans,0.173521,3
15,Kmeans,0.193929,7
15,Kmeans,0.089603,0
15,Kmeans,0.328173,6
15,Kmeans,-0.043709,5
15,Kmeans,0.129193,7
15,Kmeans,0.290458,7
15,Kmeans,0.635491,12
15,Kmeans,0.053936,0
15,Kmeans,0.060971,0
15,Kmeans,0.062327,0
15,Kmeans,0.293093,1
15,Kmeans,0.085849,0
15,Kmeans,0.09257,0
15,Kmeans,0.44636,11
15,Kmeans,0.183249,3
15,Kmeans,0.067956,0
15,Kmeans,0.248777,4
15,Kmeans,0.155122,1
15,Kmeans,0.290363,7
15,Kmeans,0.206416,7
15,Kmeans,0.138129,7
15,Kmeans,-0.023297,0
15,Kmeans,0.210897,7
15,Kmeans,0.107919,0
15,Kmeans,-0.05835,0
15,Kmeans,0.103609,7
15,Kmeans,-0.030447,0
15,Kmeans,0.049499,0
15,Kmeans,0.131796,1
15,Kmeans,0.131217,0
15,Kmeans,0.104032,7
15,Kmeans,0.159012,7
15,Kmeans,0.131903,0
15,Kmeans,0.213796,0
15,Kmeans,-0.052805,0
15,Kmeans,0.132151,3
15,Kmeans,0.096253,7
15,Kmeans,0.149276,0
15,Kmeans,0.020601,0
15,Kmeans,0.004594,10
15,Kmeans,0.056475,0
15,Kmeans,0.193783,7
15,Kmeans,0.094341,0
15,Kmeans,0.159765,10
15,Kmeans,0.08417,7
15,Kmeans,0.116578,0
15,Kmeans,0.262883,7
15,Kmeans,0.214306,7
15,Kmeans,0.373569,8
15,Kmeans,0.210488,0
15,Kmeans,0.014026,4
15,Kmeans,0.332181,9
15,Kmeans,0.240552,13
15,Kmeans,0.304987,10
15,Kmeans,-0.045273,0
15,Kmeans,0.411393,2
15,Kmeans,0.160204,8
15,Kmeans,0.073123,7
15,Kmeans,0.229471,0
15,Kmeans,0.070946,0
15,Kmeans,0.211822,0
15,Kmeans,0.223228,7
15,Kmeans,0.180702,0
15,Kmeans,0.310283,7
15,Kmeans,0.062064,0
15,Kmeans,0.127278,7
15,Kmeans,0.402988,8
15,Kmeans,0.238196,7
15,Kmeans,0.143626,7
15,Kmeans,0.072568,1
15,Kmeans,0.088314,0
15,Kmeans,0.235896,7
15,Kmeans,0.200375,7
15,Kmeans,0.180246,1
15,Kmeans,0.072057,0
15,Kmeans,-0.042346,8
15,Kmeans,0.299988,9
15,Kmeans,0.213413,0
15,Kmeans,0.215778,10
15,Kmeans,0.524045,2
15,Kmeans,-0.033732,0
15,Kmeans,0.051906,0
15,Kmeans,0.217373,7
15,Kmeans,0.011144,0
15,Kmeans,0.173768,7
15,Kmeans,0.05837,0
15,Kmeans,0.153969,7
15,Kmeans,0.175802,0
15,Kmeans,0.150627,7
15,Kmeans,0.132908,2
15,Kmeans,0.292453,8
15,Kmeans,0.251906,7
15,Kmeans,0.114174,0
15,Kmeans,0.180916,7
15,Kmeans,-0.008715,0
15,Kmeans,0.102041,3
15,Kmeans,0.220382,7
15,Kmeans,0.151567,8
15,Kmeans,0.216747,0
15,Kmeans,0.217532,10
15,Kmeans,0.260746,4
15,Kmeans,-0.018243,0
15,Kmeans,0.008684,0
15,Kmeans,0.242466,7
15,Kmeans,0.230121,1
15,Kmeans,0.003033,0
15,Kmeans,0.164992,0
15,Kmeans,0.2271,10
15,Kmeans,0.48136,9
15,Kmeans,0.005325,0
15,Kmeans,0.203931,7
15,Kmeans,-0.054753,0
15,Kmeans,0.242442,6
15,Kmeans,0.262081,1
15,Kmeans,-0.040907,0
15,Kmeans,0.210556,1
15,Kmeans,0.14132,10
15,Kmeans,0.11616,7
15,Kmeans,0.131947,1
15,Kmeans,0.159828,1
15,Kmeans,-0.041772,0
15,Kmeans,0.186568,7
15,Kmeans,-0.014681,0
15,Kmeans,0.1489,1
15,Kmeans,0.145499,0
15,Kmeans,0.26033,11
15,Kmeans,0.181257,6
15,Kmeans,0.125616,7
15,Kmeans,0.441982,8
15,Kmeans,-0.080742,0
15,Kmeans,0.306076,10
15,Kmeans,0.135942,7
15,Kmeans,0.177261,0
15,Kmeans,0.041901,7
15,Kmeans,0.271974,2
15,Kmeans,0.268601,2
15,Kmeans,0.213942,0
15,Kmeans,0.082132,7
15,Kmeans,0.084685,7
15,Kmeans,-0.031702,1
15,Kmeans,-0.002202,0
15,Kmeans,0.172438,7
15,Kmeans,0.077634,1
15,Kmeans,0.18873,7
15,Kmeans,0.104217,7
15,Kmeans,0.103189,7
15,Kmeans,0.258604,1
15,Kmeans,0.071459,0
15,Kmeans,0.05842,0
15,Kmeans,0.036815,0
15,Kmeans,0.060674,0
15,Kmeans,0.33238,8
15,Kmeans,0.077019,7
15,Kmeans,0.210501,7
15,Kmeans,0.17054,7
15,Kmeans,0.28501,7
15,Kmeans,0.254755,7
15,Kmeans,0.177829,1
15,Kmeans,0.018127,0
15,Kmeans,0.262028,7
15,Kmeans,0.253604,7
15,Kmeans,0.142055,7
15,Kmeans,0.229661,7
15,Kmeans,0.021611,0
15,Kmeans,0.206033,1
15,Kmeans,0.170473,0
15,Kmeans,0.057837,0
15,Kmeans,0.1105,7
15,Kmeans,0.181442,7
15,Kmeans,0.17192,7
15,Kmeans,0.144177,7
15,Kmeans,0.204274,0
15,Kmeans,0.0914,0
15,Kmeans,0.263535,7
15,Kmeans,0.06798,7
15,Kmeans,0.270668,2
15,Kmeans,0.182796,0
15,Kmeans,0.240772,7
15,Kmeans,0.113991,7
15,Kmeans,-0.06904,0
15,Kmeans,0.216747,0
15,Kmeans,0.194887,0
15,Kmeans,0.056299,0
15,Kmeans,0.041946,7
15,Kmeans,0.08153,8
15,Kmeans,0.187903,6
15,Kmeans,0.057729,0
15,Kmeans,0.267962,10
15,Kmeans,0.179769,3
15,Kmeans,0.409719,8
15,Kmeans,0.040605,0
15,Kmeans,0.213834,0
15,Kmeans,0.266663,7
15,Kmeans,0.156987,10
15,Kmeans,0.026276,0
15,Kmeans,0.029956,7
15,Kmeans,0.258283,10
15,Kmeans,0.150983,7
15,Kmeans,0.097828,1
15,Kmeans,0.279737,7
15,Kmeans,0.155381,1
15,Kmeans,-0.02718,0
15,Kmeans,0.45886,11
15,Kmeans,0.165391,7
15,Kmeans,0.041751,0
15,Kmeans,0.098151,0
15,Kmeans,0.190321,6
15,Kmeans,0.050259,0
15,Kmeans,0.485252,8
15,Kmeans,0.04626,0
15,Kmeans,0.056993,14
15,Kmeans,0.104774,10
15,Kmeans,0.257641,7
15,Kmeans,0.456036,12
15,Kmeans,0.202764,7
15,Kmeans,0.129193,7
15,Kmeans,0.10118,7
15,Kmeans,0.253246,1
15,Kmeans,0.229416,0
15,Kmeans,0.051296,0
15,Kmeans,0.061149,0
15,Kmeans,0.054815,7
15,Kmeans,0.259054,7
15,Kmeans,0.067315,0
15,Kmeans,-0.005483,0
15,Kmeans,0.196577,1
15,Kmeans,0.247236,7
15,Kmeans,0.179065,7
15,Kmeans,0.040529,4
15,Kmeans,0.164762,7
15,Kmeans,0.127052,7
15,Kmeans,0.193334,7
15,Kmeans,0.085263,7
15,Kmeans,0.225447,1
15,Kmeans,0.130279,7
15,Kmeans,0.076684,7
15,Kmeans,0.182059,7
15,Kmeans,0.326909,7
15,Kmeans,0.282685,7
15,Kmeans,0.172715,0
15,Kmeans,0.223112,1
15,Kmeans,0.213853,7
15,Kmeans,0.264816,4
15,Kmeans,0.090843,0
15,Kmeans,0.278652,7
15,Kmeans,0.183447,7
15,Kmeans,0.209388,7
15,Kmeans,0.216997,1
15,Kmeans,0.088933,7
15,Kmeans,0.138497,1
15,Kmeans,0.091831,0
15,Kmeans,-0.050362,0
15,Kmeans,0.174797,7
15,Kmeans,0.048465,7
15,Kmeans,0.384976,11
15,Kmeans,0.261061,7
15,Kmeans,0.016564,0
15,Kmeans,0.205761,10
15,Kmeans,0.132248,3
15,Kmeans,0.11903,7
15,Kmeans,0.208948,7
15,Kmeans,0.261049,7
15,Kmeans,0.086191,0
15,Kmeans,0.008356,0
15,Kmeans,0.155234,7
15,Kmeans,0.084689,7
15,Kmeans,0.011736,0
15,Kmeans,0.193851,7
15,Kmeans,0.241916,7
15,Kmeans,0.14417,0
15,Kmeans,0.278181,7
15,Kmeans,0.155896,0
15,Kmeans,0.101486,7
15,Kmeans,0.182985,1
15,Kmeans,0.073584,7
15,Kmeans,0.125538,7
15,Kmeans,-0.072981,0
15,Kmeans,0.226902,7
15,Kmeans,0.25943,7
15,Kmeans,0.166866,7
15,Kmeans,0.010081,0
15,Kmeans,0.218068,7
15,Kmeans,0.219596,10
15,Kmeans,0.204211,7
15,Kmeans,0.191749,13
15,Kmeans,0.190781,7
15,Kmeans,0.240726,7
15,Kmeans,0.102187,0
15,Kmeans,0.271156,1
15,Kmeans,0.194737,7
15,Kmeans,0.032725,0
15,Kmeans,0.168576,7
15,Kmeans,0.063218,0
15,Kmeans,0.135011,7
15,Kmeans,0.113492,0
15,Kmeans,0.456287,11
15,Kmeans,-0.060663,0
15,Kmeans,0.286601,7
15,Kmeans,-0.075713,0
15,Kmeans,0.229624,1
15,Kmeans,0.298817,7
15,Kmeans,0.27833,7
15,Kmeans,0.111612,7
15,Kmeans,0.096049,7
15,Kmeans,0.174313,0
15,Kmeans,0.0902,6
15,Kmeans,0.192419,7
15,Kmeans,0.079434,7
15,Kmeans,0.02859,0
15,Kmeans,0.206512,7
15,Kmeans,0.044118,1
15,Kmeans,0.261812,7
15,Kmeans,0.112668,5
15,Kmeans,0.050338,0
15,Kmeans,0.145583,7
15,Kmeans,0.155084,1
15,Kmeans,0.015695,0
15,Kmeans,0.108336,1
15,Kmeans,0.29617,9
15,Kmeans,0.090117,7
15,Kmeans,0.103939,0
15,Kmeans,0.096584,7
15,Kmeans,0.167803,1
15,Kmeans,0.18269,7
15,Kmeans,0.111543,7
15,Kmeans,0.019809,0
15,Kmeans,0.133075,1
15,Kmeans,0.545129,12
15,Kmeans,-0.03506,0
15,Kmeans,0.237005,7
15,Kmeans,0.465512,9
15,Kmeans,0.007501,0
15,Kmeans,0.198505,10
15,Kmeans,0.208088,0
15,Kmeans,0.199025,7
15,Kmeans,0.164503,0
15,Kmeans,0.197193,1
15,Kmeans,-0.000728,0
15,Kmeans,0.120138,7
15,Kmeans,0.122272,0
15,Kmeans,0.091544,7
15,Kmeans,0.193387,7
15,Kmeans,0.109914,7
15,Kmeans,0.18466,0
15,Kmeans,0.178143,7
15,Kmeans,0.031636,0
15,Kmeans,0.209574,0
15,Kmeans,0.085637,6
15,Kmeans,0.046143,7
15,Kmeans,0.406968,8
15,Kmeans,0.188822,1
15,Kmeans,0.221706,7
15,Kmeans,0.033172,7
15,Kmeans,0.247807,4
15,Kmeans,0.186728,7
15,Kmeans,0.197131,7
15,Kmeans,0.079345,1
15,Kmeans,0.164881,7
15,Kmeans,0.252728,7
15,Kmeans,0.104963,7
15,Kmeans,0.256757,7
15,Kmeans,0.055051,0
15,Kmeans,0.175666,7
15,Kmeans,0.328206,7
15,Kmeans,0.406109,6
15,Kmeans,0.016804,0
15,Kmeans,0.031055,0
15,Kmeans,-0.030298,10
15,Kmeans,0.000712,0
15,Kmeans,0.088915,0
15,Kmeans,0.121813,7
15,Kmeans,0.116577,7
15,Kmeans,0.124215,0
15,Kmeans,0.184853,1
15,Kmeans,0.064797,5
15,Kmeans,0.114906,7
15,Kmeans,0.426091,2
15,Kmeans,0.18238,0
15,Kmeans,0.212229,0
15,Kmeans,0.126853,7
15,Kmeans,0.268173,7
15,Kmeans,0.290194,8
15,Kmeans,0.073584,7
15,Kmeans,0.343195,12
15,Kmeans,0.060568,7
15,Kmeans,0.17978,7
15,Kmeans,0.139826,7
15,Kmeans,0.290277,7
15,Kmeans,-0.033767,8
15,Kmeans,0.177642,7
15,Kmeans,0.251894,7
15,Kmeans,0.200377,7
15,Kmeans,0.091421,0
15,Kmeans,0.198206,0
15,Kmeans,0.396771,4
15,Kmeans,0.201551,11
15,Kmeans,0.188266,7
15,Kmeans,0.229536,1
15,Kmeans,-0.032867,0
15,Kmeans,0.301908,7
15,Kmeans,0.170098,7
15,Kmeans,0.153489,7
15,Kmeans,-0.053376,0
15,Kmeans,0.102662,7
15,Kmeans,0.028208,0
15,Kmeans,0.216509,0
15,Kmeans,0.217203,0
15,Kmeans,0.190538,3
15,Kmeans,0.210587,7
15,Kmeans,0.100538,6
15,Kmeans,0.575389,12
15,Kmeans,0.398785,11
15,Kmeans,0.119005,0
15,Kmeans,0.178526,0
15,Kmeans,0.094442,0
15,Kmeans,0.428739,8
15,Kmeans,0.253816,8
15,Kmeans,0.241875,7
15,Kmeans,0.062984,7
15,Kmeans,0.167728,0
15,Kmeans,0.13683,7
15,Kmeans,0.113611,10
15,Kmeans,0.396771,4
15,Kmeans,0.31865,6
15,Kmeans,0.085046,7
15,Kmeans,0.605427,12
15,Kmeans,0.197557,1
15,Kmeans,0.246063,1
15,Kmeans,0.141473,6
15,Kmeans,0.08257,7
15,Kmeans,0.073143,7
15,Kmeans,0.208287,7
15,Kmeans,0.175012,7
15,Kmeans,-0.039228,0
15,Kmeans,0.195853,0
15,Kmeans,0.260234,7
15,Kmeans,0.142457,7
15,Kmeans,0.170177,5
15,Kmeans,0.398263,4
15,Kmeans,0.085677,1
15,Kmeans,0.093297,0
15,Kmeans,0.168791,7
15,Kmeans,0.024524,11
15,Kmeans,-0.0027,0
15,Kmeans,0.526415,12
15,Kmeans,0.064159,0
15,Kmeans,0.126056,7
15,Kmeans,0.112011,7
15,Kmeans,0.121942,13
15,Kmeans,0.118832,7
15,Kmeans,0.052704,7
15,Kmeans,0.10157,0
15,Kmeans,0.119314,3
15,Kmeans,0.157139,7
15,Kmeans,0.236379,1
15,Kmeans,0.504056,2
15,Kmeans,0.30698,2
15,Kmeans,0.298812,9
15,Kmeans,0.425249,14
15,Kmeans,0.556127,12
15,Kmeans,0.293238,7
15,Kmeans,0.484657,8
15,Kmeans,0.3201,14
15,Kmeans,0.175802,7
15,Kmeans,0.144816,8
15,Kmeans,0.353237,5
15,Kmeans,0.086054,7
15,Kmeans,0.429588,11
15,Kmeans,0.480616,4
15,Kmeans,0.045857,0
15,Kmeans,0.136325,7
15,Kmeans,0.140096,7
15,Kmeans,0.111757,7
15,Kmeans,0.11248,7
15,Kmeans,0.134646,7
15,Kmeans,0.361881,5
15,Kmeans,0.095838,1
15,Kmeans,0.387952,6
15,Kmeans,0.45835,11
15,Kmeans,-0.02577,0
15,Kmeans,0.290794,7
15,Kmeans,0.413504,8
15,Kmeans,0.307241,9
15,Kmeans,0.140928,10
15,Kmeans,0.225324,1
15,Kmeans,0.049393,0
15,Kmeans,-0.009741,0
15,Kmeans,0.093798,0
15,Kmeans,0.196432,7
15,Kmeans,0.369737,6
15,Kmeans,0.015318,0
15,Kmeans,0.251104,1
15,Kmeans,0.170648,7
15,Kmeans,0.514217,14
15,Kmeans,0.26177,7
15,Kmeans,0.209594,7
15,Kmeans,0.17735,7
15,Kmeans,0.004017,5
15,Kmeans,0.015151,0
15,Kmeans,0.175213,7
15,Kmeans,0.030868,0
15,Kmeans,0.122592,0
15,Kmeans,0.253565,7
15,Kmeans,0.005799,0
15,Kmeans,0.099214,7
15,Kmeans,0.076487,0
15,Kmeans,0.054792,0
15,Kmeans,0.346595,12
15,Kmeans,-0.034568,0
15,Kmeans,0.062524,1
15,Kmeans,0.185245,1
15,Kmeans,0.299258,2
15,Kmeans,0.177355,3
15,Kmeans,0.197986,5
15,Kmeans,0.126519,7
15,Kmeans,0.109716,7
15,Kmeans,0.097173,7
15,Kmeans,0.342005,8
15,Kmeans,0.108563,7
15,Kmeans,0.19317,7
15,Kmeans,0.197975,0
15,Kmeans,0.173769,7
15,Kmeans,0.182398,7
15,Kmeans,-0.059826,11
15,Kmeans,0.212414,1
15,Kmeans,0.198098,7
15,Kmeans,0.130637,7
15,Kmeans,0.478225,8
15,Kmeans,0.15307,7
15,Kmeans,0.217898,0
15,Kmeans,0.373944,2
15,Kmeans,0.160768,7
15,Kmeans,0.087475,7
15,Kmeans,0.267744,7
15,Kmeans,0.226213,7
15,Kmeans,0.064797,5
15,Kmeans,0.004381,1
15,Kmeans,0.116508,0
15,Kmeans,0.162408,7
15,Kmeans,0.421054,4
15,Kmeans,0.266077,7
15,Kmeans,0.060971,0
15,Kmeans,0.181082,0
15,Kmeans,0.051843,0
15,Kmeans,0.093704,7
15,Kmeans,0.108241,7
15,Kmeans,0.219453,5
15,Kmeans,0.028208,0
15,Kmeans,0.033985,0
15,Kmeans,-0.0574,0
15,Kmeans,0.255915,1
15,Kmeans,0.474006,4
15,Kmeans,-0.091345,5
15,Kmeans,0.16138,7
15,Kmeans,0.150738,0
15,Kmeans,0.107628,10
15,Kmeans,-0.01964,0
15,Kmeans,0.029527,0
15,Kmeans,0.14448,1
15,Kmeans,0.076115,0
15,Kmeans,0.285572,7
15,Kmeans,0.064689,8
15,Kmeans,-0.039776,0
15,Kmeans,0.45835,11
15,Kmeans,0.178786,1
15,Kmeans,0.143389,7
15,Kmeans,0.068557,0
15,Kmeans,0.160436,1
15,Kmeans,0.339827,12
15,Kmeans,0.155736,7
15,Kmeans,0.093165,7
15,Kmeans,0.099043,7
15,Kmeans,0.207109,7
15,Kmeans,0.221478,7
15,Kmeans,0.220198,7
15,Kmeans,0.162817,0
15,Kmeans,0.489923,8
15,Kmeans,0.222367,1
15,Kmeans,-0.072656,0
15,Kmeans,0.18602,7
15,Kmeans,0.18334,7
15,Kmeans,0.173734,0
15,Kmeans,0.199025,7
15,Kmeans,0.129207,0
15,Kmeans,0.020745,1
15,Kmeans,0.093204,7
15,Kmeans,0.251493,7
15,Kmeans,0.227273,1
15,Kmeans,0.04366,0
15,Kmeans,0.124736,0
15,Kmeans,0.103313,0
15,Kmeans,0.05837,0
15,Kmeans,0.484167,8
15,Kmeans,0.255747,7
15,Kmeans,0.252217,1
15,Kmeans,0.028861,0
15,Kmeans,-0.059808,0
15,Kmeans,0.050304,0
15,Kmeans,0.464729,8
15,Kmeans,0.105533,7
15,Kmeans,0.138717,7
15,Kmeans,0.228075,7
15,Kmeans,0.22145,7
15,Kmeans,0.264557,4
15,Kmeans,0.239131,7
15,Kmeans,0.49542,12
15,Kmeans,0.20173,7
15,Kmeans,0.033982,0
15,Kmeans,0.11276,10
15,Kmeans,0.068318,0
15,Kmeans,-0.081629,0
15,Kmeans,0.222264,7
15,Kmeans,0.064545,0
15,Kmeans,0.052386,0
15,Kmeans,0.40138,2
15,Kmeans,0.280977,7
15,Kmeans,-0.063108,0
15,Kmeans,0.39915,4
15,Kmeans,0.15627,0
15,Kmeans,0.223766,7
15,Kmeans,0.120453,0
15,Kmeans,0.025434,0
15,Kmeans,0.063199,1
15,Kmeans,-0.042895,0
15,Kmeans,0.22982,7
15,Kmeans,0.261049,7
15,Kmeans,0.354276,12
15,Kmeans,-0.02471,0
15,Kmeans,-0.018031,0
15,Kmeans,0.244932,7
15,Kmeans,0.253816,8
15,Kmeans,0.055836,0
15,Kmeans,0.084851,7
15,Kmeans,0.123012,0
15,Kmeans,0.245311,1
15,Kmeans,0.501301,14
15,Kmeans,0.613552,12
15,Kmeans,0.30605,1
15,Kmeans,0.19287,7
15,Kmeans,0.27719,7
15,Kmeans,0.173779,0
15,Kmeans,0.509306,12
15,Kmeans,0.633992,12
15,Kmeans,0.157866,7
15,Kmeans,0.160872,0
15,Kmeans,0.106676,3
15,Kmeans,-0.039205,0
15,Kmeans,0.001211,8
15,Kmeans,0.215818,7
15,Kmeans,0.099976,0
15,Kmeans,0.057426,0
15,Kmeans,-0.022261,0
15,Kmeans,0.058911,0
15,Kmeans,0.209416,7
15,Kmeans,0.166822,0
15,Kmeans,0.055868,0
15,Kmeans,0.177053,7
15,Kmeans,0.147538,10
15,Kmeans,0.128817,14
15,Kmeans,0.099467,7
15,Kmeans,0.100342,0
15,Kmeans,0.065948,0
15,Kmeans,0.136575,1
15,Kmeans,0.067282,6
15,Kmeans,0.238196,7
15,Kmeans,0.077302,7
15,Kmeans,0.170855,7
15,Kmeans,-0.014726,0
15,Kmeans,0.052706,0
15,Kmeans,0.636312,12
15,Kmeans,0.153456,7
15,Kmeans,0.187146,7
15,Kmeans,-0.043098,10
15,Kmeans,0.12572,7
15,Kmeans,0.032947,0
15,Kmeans,-0.081629,0
15,Kmeans,0.515317,2
15,Kmeans,0.21282,7
15,Kmeans,0.156249,7
15,Kmeans,0.195337,1
15,Kmeans,0.125126,7
15,Kmeans,0.008185,0
15,Kmeans,0.294732,2
15,Kmeans,0.455823,9
15,Kmeans,0.03455,0
15,Kmeans,0.152352,1
15,Kmeans,0.212242,7
15,Kmeans,0.244461,1
