k,type,score,label
9,GMM,0.055385,3
9,GMM,0.119477,7
9,GMM,0.036442,1
9,GMM,0.039838,0
9,GMM,0.203649,7
9,GMM,0.148634,7
9,GMM,0.092432,8
9,GMM,0.039846,3
9,GMM,0.079619,4
9,GMM,0.190163,7
9,GMM,0.055016,4
9,GMM,0.11865,7
9,GMM,0.045643,7
9,GMM,0.090521,6
9,GMM,0.002176,3
9,GMM,0.208627,2
9,GMM,0.085587,1
9,GMM,-0.131409,0
9,GMM,0.056349,3
9,GMM,0.015914,3
9,GMM,0.233486,8
9,GMM,0.169418,4
9,GMM,0.117024,4
9,GMM,0.149192,8
9,GMM,-0.026076,2
9,GMM,0.098056,2
9,GMM,-0.007145,3
9,GMM,0.075216,0
9,GMM,0.132845,3
9,GMM,-0.093107,1
9,GMM,0.22177,7
9,GMM,0.057671,4
9,GMM,0.223865,2
9,GMM,-0.033103,4
9,GMM,0.126675,7
9,GMM,0.253057,6
9,GMM,0.116478,7
9,GMM,0.155601,7
9,GMM,0.044088,0
9,GMM,0.050357,0
9,GMM,0.160533,6
9,GMM,0.098121,0
9,GMM,0.239328,7
9,GMM,0.040509,3
9,GMM,-0.039018,1
9,GMM,0.083145,6
9,GMM,0.171477,7
9,GMM,0.050511,0
9,GMM,0.23442,7
9,GMM,-0.00953,3
9,GMM,-0.021885,0
9,GMM,0.021492,3
9,GMM,0.035273,3
9,GMM,0.068684,5
9,GMM,0.031304,1
9,GMM,0.224816,6
9,GMM,0.120336,4
9,GMM,-0.104287,0
9,GMM,0.068366,3
9,GMM,0.228019,6
9,GMM,-0.062565,0
9,GMM,0.065616,8
9,GMM,0.008939,7
9,GMM,-0.076724,1
9,GMM,-0.173017,6
9,GMM,0.002758,0
9,GMM,0.025987,3
9,GMM,-0.039508,4
9,GMM,0.020256,3
9,GMM,0.103208,0
9,GMM,-0.03018,3
9,GMM,0.248455,4
9,GMM,0.02209,7
9,GMM,0.210786,7
9,GMM,0.191614,8
9,GMM,0.214601,7
9,GMM,0.002693,3
9,GMM,0.121751,8
9,GMM,0.169743,6
9,GMM,-0.026142,4
9,GMM,0.145581,8
9,GMM,0.099125,3
9,GMM,0.15344,8
9,GMM,0.025385,0
9,GMM,0.106429,3
9,GMM,0.049577,5
9,GMM,0.069812,5
9,GMM,-0.01746,0
9,GMM,0.094418,0
9,GMM,0.074176,3
9,GMM,0.04699,0
9,GMM,0.147321,7
9,GMM,0.049586,7
9,GMM,0.0662,7
9,GMM,0.117995,6
9,GMM,0.099994,7
9,GMM,0.072102,7
9,GMM,0.067923,0
9,GMM,0.174974,7
9,GMM,0.194097,7
9,GMM,-0.08043,4
9,GMM,0.040931,1
9,GMM,0.020519,3
9,GMM,0.061453,0
9,GMM,0.106939,4
9,GMM,-0.051523,1
9,GMM,0.05522,0
9,GMM,0.1443,7
9,GMM,0.248512,7
9,GMM,0.042481,3
9,GMM,0.184606,4
9,GMM,0.177508,4
9,GMM,0.038717,3
9,GMM,0.073291,4
9,GMM,0.034427,3
9,GMM,0.219562,7
9,GMM,0.114315,0
9,GMM,-0.028234,3
9,GMM,0.043454,0
9,GMM,0.075352,3
9,GMM,0.066068,6
9,GMM,0.108224,7
9,GMM,0.018844,3
9,GMM,0.069009,3
9,GMM,-0.197935,1
9,GMM,0.060859,0
9,GMM,0.136414,2
9,GMM,0.209875,6
9,GMM,0.10401,7
9,GMM,-0.141307,1
9,GMM,0.08132,0
9,GMM,-0.134258,4
9,GMM,-0.073013,5
9,GMM,0.007695,0
9,GMM,-0.011048,3
9,GMM,0.05932,0
9,GMM,0.135862,7
9,GMM,-0.005113,0
9,GMM,-0.042773,3
9,GMM,0.080627,0
9,GMM,0.047254,3
9,GMM,0.001158,3
9,GMM,-0.00884,3
9,GMM,0.029936,3
9,GMM,0.168514,7
9,GMM,0.024295,3
9,GMM,0.048323,0
9,GMM,-0.070957,4
9,GMM,0.113898,7
9,GMM,0.059919,3
9,GMM,-0.001341,7
9,GMM,0.068286,4
9,GMM,0.081856,0
9,GMM,0.176088,7
9,GMM,0.068853,3
9,GMM,-0.022017,4
9,GMM,0.118322,0
9,GMM,0.086336,3
9,GMM,0.18523,4
9,GMM,0.051065,0
9,GMM,0.040283,8
9,GMM,-0.147945,4
9,GMM,0.168807,8
9,GMM,-0.080585,1
9,GMM,0.136632,7
9,GMM,0.177101,8
9,GMM,0.203308,7
9,GMM,0.146396,7
9,GMM,0.070097,3
9,GMM,0.054883,3
9,GMM,0.122719,6
9,GMM,0.006323,7
9,GMM,0.067449,0
9,GMM,0.129567,4
9,GMM,-0.046803,4
9,GMM,0.212153,7
9,GMM,0.137397,7
9,GMM,0.079755,7
9,GMM,0.069307,0
9,GMM,0.131845,7
9,GMM,0.179245,7
9,GMM,0.042232,3
9,GMM,0.174444,7
9,GMM,-0.125804,4
9,GMM,0.171713,8
9,GMM,0.089326,7
9,GMM,-0.147188,4
9,GMM,0.003709,5
9,GMM,0.089209,6
9,GMM,0.083528,4
9,GMM,0.058157,5
9,GMM,0.141461,8
9,GMM,-0.01314,8
9,GMM,0.100228,3
9,GMM,-0.033358,3
9,GMM,0.021755,3
9,GMM,0.055212,3
9,GMM,0.118476,0
9,GMM,-0.104194,2
9,GMM,0.195033,7
9,GMM,0.052525,3
9,GMM,0.106722,7
9,GMM,0.028389,3
9,GMM,0.098405,3
9,GMM,-0.039114,3
9,GMM,-0.049524,0
9,GMM,-0.000123,0
9,GMM,0.016281,0
9,GMM,0.050696,0
9,GMM,0.189015,7
9,GMM,0.013075,3
9,GMM,0.146021,7
9,GMM,0.072541,3
9,GMM,0.119595,7
9,GMM,-0.160246,4
9,GMM,-0.046854,1
9,GMM,0.1062,7
9,GMM,0.146168,7
9,GMM,0.125241,6
9,GMM,0.095642,8
9,GMM,0.221086,7
9,GMM,-0.000513,2
9,GMM,0.038021,8
9,GMM,0.002955,1
9,GMM,-0.024633,4
9,GMM,0.013397,0
9,GMM,0.217993,7
9,GMM,0.1003,8
9,GMM,0.089692,0
9,GMM,0.091983,8
9,GMM,-0.025261,0
9,GMM,-0.066322,0
9,GMM,0.199944,7
9,GMM,0.207058,7
9,GMM,-0.093679,0
9,GMM,0.063443,0
9,GMM,-0.063146,1
9,GMM,0.173552,7
9,GMM,0.111762,7
9,GMM,0.119481,7
9,GMM,0.117854,6
9,GMM,0.010551,6
9,GMM,-0.001812,0
9,GMM,0.023089,4
9,GMM,0.088475,3
9,GMM,0.077724,0
9,GMM,0.251728,7
9,GMM,0.055396,3
9,GMM,0.074012,7
9,GMM,0.146607,7
9,GMM,0.216916,6
9,GMM,0.027508,3
9,GMM,-0.071331,0
9,GMM,0.121867,3
9,GMM,-0.04724,3
9,GMM,0.177876,7
9,GMM,0.193274,6
9,GMM,0.120772,7
9,GMM,0.032576,3
9,GMM,0.168875,8
9,GMM,-0.091624,0
9,GMM,-0.064001,1
9,GMM,0.090466,3
9,GMM,0.09425,0
9,GMM,0.160384,7
9,GMM,0.124573,7
9,GMM,0.159118,5
9,GMM,-0.010875,0
9,GMM,0.074356,0
9,GMM,0.015401,0
9,GMM,0.258915,7
9,GMM,-0.066244,5
9,GMM,0.106583,7
9,GMM,0.019341,3
9,GMM,0.158427,7
9,GMM,0.031411,5
9,GMM,-0.004195,6
9,GMM,0.026052,5
9,GMM,0.043312,7
9,GMM,0.196549,7
9,GMM,0.118912,8
9,GMM,0.064944,0
9,GMM,-0.075332,1
9,GMM,0.023476,3
9,GMM,0.046863,7
9,GMM,0.141847,5
9,GMM,0.065471,0
9,GMM,0.102187,6
9,GMM,0.240521,4
9,GMM,0.055676,3
9,GMM,0.064145,7
9,GMM,0.152306,5
9,GMM,0.08079,7
9,GMM,0.141875,7
9,GMM,0.09207,3
9,GMM,0.153312,7
9,GMM,0.095851,3
9,GMM,0.093739,3
9,GMM,0.127096,7
9,GMM,-0.046638,3
9,GMM,0.119486,0
9,GMM,-0.090111,3
9,GMM,0.000589,3
9,GMM,0.119017,0
9,GMM,0.204975,7
9,GMM,0.076754,3
9,GMM,0.024447,0
9,GMM,0.042721,3
9,GMM,0.123599,5
9,GMM,0.033923,4
9,GMM,0.020045,5
9,GMM,0.190306,8
9,GMM,0.025353,1
9,GMM,0.105217,4
9,GMM,0.131234,0
9,GMM,0.147395,7
9,GMM,0.10291,5
9,GMM,0.061661,4
9,GMM,0.022633,0
9,GMM,0.00842,3
9,GMM,0.126366,7
9,GMM,0.127092,7
9,GMM,0.029866,0
9,GMM,-0.00622,3
9,GMM,-0.081294,1
9,GMM,0.204435,6
9,GMM,0.104875,7
9,GMM,0.026315,1
9,GMM,0.013408,8
9,GMM,0.069796,0
9,GMM,0.104371,8
9,GMM,-0.140091,0
9,GMM,0.069882,0
9,GMM,0.057535,3
9,GMM,0.168223,7
9,GMM,0.006648,3
9,GMM,0.048592,2
9,GMM,0.152516,7
9,GMM,0.169609,7
9,GMM,0.103353,0
9,GMM,-0.030224,3
9,GMM,-0.068379,4
9,GMM,0.07938,6
9,GMM,0.111965,7
9,GMM,0.101973,5
9,GMM,0.035651,2
9,GMM,0.194661,7
9,GMM,0.067342,5
9,GMM,0.083247,0
9,GMM,0.056129,3
9,GMM,0.071385,0
9,GMM,0.212002,7
9,GMM,0.054627,3
9,GMM,0.06488,7
9,GMM,0.212924,6
9,GMM,0.18798,4
9,GMM,0.182848,7
9,GMM,0.001204,1
9,GMM,-0.101825,1
9,GMM,0.081859,0
9,GMM,0.062432,0
9,GMM,0.137941,7
9,GMM,0.149112,8
9,GMM,0.061949,3
9,GMM,0.17356,8
9,GMM,-0.220417,4
9,GMM,0.162687,7
9,GMM,0.036882,1
9,GMM,0.15524,7
9,GMM,0.304005,6
9,GMM,0.02587,4
9,GMM,0.225569,8
9,GMM,0.047785,0
9,GMM,-0.062475,3
9,GMM,0.161238,8
9,GMM,0.043798,3
9,GMM,0.016887,3
9,GMM,0.120741,5
9,GMM,0.100955,5
9,GMM,0.002349,1
9,GMM,0.103172,3
9,GMM,0.011794,0
9,GMM,0.029368,3
9,GMM,0.126255,5
9,GMM,0.094081,0
9,GMM,0.069231,3
9,GMM,-0.023062,1
9,GMM,0.014101,8
9,GMM,0.052231,3
9,GMM,0.199912,7
9,GMM,0.306905,6
9,GMM,0.081816,0
9,GMM,0.003781,2
9,GMM,-0.065147,0
9,GMM,0.127157,6
9,GMM,0.013414,0
9,GMM,0.065782,3
9,GMM,0.010741,3
9,GMM,0.099608,7
9,GMM,0.233901,7
9,GMM,0.063659,3
9,GMM,0.110959,0
9,GMM,0.087804,3
9,GMM,0.067515,0
9,GMM,0.172295,4
9,GMM,0.06937,7
9,GMM,0.062764,0
9,GMM,0.01194,5
9,GMM,0.046368,3
9,GMM,0.05541,3
9,GMM,0.095357,3
9,GMM,0.169593,7
9,GMM,0.006933,3
9,GMM,0.11047,7
9,GMM,-0.059128,1
9,GMM,0.178106,5
9,GMM,0.133654,7
9,GMM,0.174852,7
9,GMM,-0.08136,4
9,GMM,0.160342,6
9,GMM,0.160575,4
9,GMM,0.122435,7
9,GMM,-0.000678,8
9,GMM,0.189771,6
9,GMM,0.111699,4
9,GMM,0.165675,5
9,GMM,0.083997,0
9,GMM,0.221242,7
9,GMM,0.211527,4
9,GMM,-0.062762,0
9,GMM,0.003656,5
9,GMM,0.102423,3
9,GMM,0.038565,0
9,GMM,0.210925,6
9,GMM,0.057608,3
9,GMM,0.065851,3
9,GMM,0.029248,3
9,GMM,0.011046,3
9,GMM,0.084283,0
9,GMM,-0.064833,1
9,GMM,0.132699,8
9,GMM,0.053815,0
9,GMM,0.04626,0
9,GMM,-0.031763,0
9,GMM,0.045493,0
9,GMM,0.006484,0
9,GMM,0.027744,0
9,GMM,0.044021,5
9,GMM,-0.080739,5
9,GMM,0.108988,8
9,GMM,0.084693,3
9,GMM,-0.053416,0
9,GMM,0.081095,4
9,GMM,0.033005,1
9,GMM,0.049957,3
9,GMM,0.073888,3
9,GMM,0.135197,4
9,GMM,-0.048892,4
9,GMM,0.004397,5
9,GMM,0.090111,1
9,GMM,0.132458,7
9,GMM,-0.003828,3
9,GMM,-0.101834,5
9,GMM,0.090752,7
9,GMM,0.120022,0
9,GMM,0.147337,7
9,GMM,0.080348,7
9,GMM,0.018686,3
9,GMM,0.109269,0
9,GMM,0.068667,3
9,GMM,0.043056,2
9,GMM,0.047937,0
9,GMM,0.029329,3
9,GMM,0.085035,5
9,GMM,0.022702,2
9,GMM,0.083718,3
9,GMM,0.0755,3
9,GMM,0.119146,7
9,GMM,0.078981,0
9,GMM,0.062949,3
9,GMM,0.132975,7
9,GMM,0.210574,2
9,GMM,0.118924,7
9,GMM,0.051719,3
9,GMM,-0.089475,0
9,GMM,0.042134,0
9,GMM,0.165572,7
9,GMM,0.132953,6
9,GMM,0.181798,4
9,GMM,-0.036217,3
9,GMM,-0.004416,8
9,GMM,0.130399,0
9,GMM,-0.034987,4
9,GMM,-0.010948,1
9,GMM,0.092743,3
9,GMM,0.075866,7
9,GMM,0.150698,5
9,GMM,0.08983,6
9,GMM,0.244401,6
9,GMM,-0.054905,1
9,GMM,0.240622,7
9,GMM,-0.007132,3
9,GMM,0.075341,0
9,GMM,0.157513,7
9,GMM,0.108255,3
9,GMM,0.081828,0
9,GMM,0.02286,8
9,GMM,-0.040713,3
9,GMM,-0.073858,5
9,GMM,0.008626,3
9,GMM,0.067288,4
9,GMM,0.22637,8
9,GMM,0.047935,3
9,GMM,0.085923,3
9,GMM,0.08025,3
9,GMM,0.069505,7
9,GMM,0.061493,0
9,GMM,0.063516,0
9,GMM,0.182844,4
9,GMM,-0.008975,2
9,GMM,0.090822,3
9,GMM,-0.002683,4
9,GMM,-0.093799,3
9,GMM,-0.095164,3
9,GMM,-0.075672,5
9,GMM,0.070931,7
9,GMM,-0.053618,1
9,GMM,0.034489,1
9,GMM,0.11192,6
9,GMM,0.206356,2
9,GMM,0.205887,7
9,GMM,0.031269,7
9,GMM,0.061532,0
9,GMM,0.013983,0
9,GMM,0.019083,3
9,GMM,0.051136,3
9,GMM,0.164873,7
9,GMM,0.101333,6
9,GMM,0.08015,5
9,GMM,0.129951,7
9,GMM,0.206641,7
9,GMM,0.196934,2
9,GMM,0.105092,7
9,GMM,-0.059459,6
9,GMM,0.06959,3
9,GMM,0.24967,7
9,GMM,0.18654,7
9,GMM,0.139947,8
9,GMM,0.090868,4
9,GMM,0.097783,7
9,GMM,0.038117,0
9,GMM,-0.05008,0
9,GMM,-0.054127,3
9,GMM,0.12863,7
9,GMM,0.066803,3
9,GMM,0.013409,3
9,GMM,0.023288,0
9,GMM,0.04764,3
9,GMM,0.088105,3
9,GMM,0.097119,0
9,GMM,0.001362,1
9,GMM,-0.018606,0
9,GMM,0.112315,0
9,GMM,0.017975,0
9,GMM,0.206489,7
9,GMM,0.129274,8
9,GMM,0.017646,0
9,GMM,0.040545,0
9,GMM,0.166484,7
9,GMM,0.070046,3
9,GMM,0.076713,4
9,GMM,-0.004206,0
9,GMM,0.050392,0
9,GMM,0.098143,3
9,GMM,0.042656,3
9,GMM,0.131579,5
9,GMM,0.091236,3
9,GMM,0.091462,0
9,GMM,-0.019861,0
9,GMM,0.141476,7
9,GMM,0.073624,3
9,GMM,0.048748,4
9,GMM,0.008777,6
9,GMM,0.16471,2
9,GMM,0.127761,5
9,GMM,0.03406,1
9,GMM,0.005186,4
9,GMM,0.147875,7
9,GMM,0.217622,7
9,GMM,-0.033143,3
9,GMM,0.033286,5
9,GMM,-0.006978,6
9,GMM,0.083748,6
9,GMM,0.184272,6
9,GMM,0.095856,3
9,GMM,0.016943,0
9,GMM,0.120408,0
9,GMM,0.188268,7
9,GMM,-0.039835,8
9,GMM,0.075271,3
9,GMM,0.106049,8
9,GMM,0.022924,0
9,GMM,0.152108,7
9,GMM,0.0,2
9,GMM,0.221982,5
9,GMM,0.192669,7
9,GMM,-0.174054,1
9,GMM,0.041337,0
9,GMM,-0.116181,4
9,GMM,0.072808,2
9,GMM,0.084007,8
9,GMM,0.097606,3
9,GMM,0.101896,0
9,GMM,0.233992,7
9,GMM,0.142721,7
9,GMM,-0.187356,4
9,GMM,0.186175,8
9,GMM,-0.000678,0
9,GMM,0.063249,3
9,GMM,0.020117,0
9,GMM,-0.146144,4
9,GMM,0.209346,7
9,GMM,0.012267,1
9,GMM,0.054592,7
9,GMM,0.004138,0
9,GMM,0.142762,4
9,GMM,-0.071522,0
9,GMM,0.070679,7
9,GMM,0.173396,7
9,GMM,0.014268,3
9,GMM,0.174736,4
9,GMM,-0.056442,1
9,GMM,0.068086,4
9,GMM,0.03938,3
9,GMM,0.142122,6
9,GMM,-0.016781,3
9,GMM,-0.078434,4
9,GMM,0.192445,7
9,GMM,0.164885,7
9,GMM,0.087069,7
9,GMM,-0.051877,2
9,GMM,0.043275,5
9,GMM,0.113393,0
9,GMM,-0.00323,3
9,GMM,-0.032184,0
9,GMM,0.285279,6
9,GMM,0.199999,6
9,GMM,-0.005737,1
9,GMM,0.11214,3
9,GMM,0.002995,3
9,GMM,0.166618,7
9,GMM,0.046429,0
9,GMM,0.145115,8
9,GMM,-0.028271,3
9,GMM,0.178477,7
9,GMM,0.027483,5
9,GMM,0.088372,8
9,GMM,0.037471,1
9,GMM,-0.152099,4
9,GMM,0.099595,3
9,GMM,0.076927,2
9,GMM,-0.015803,3
9,GMM,0.166957,7
9,GMM,0.200726,7
9,GMM,0.205673,7
9,GMM,0.013821,3
9,GMM,0.202705,8
9,GMM,0.083132,7
9,GMM,0.135163,7
9,GMM,-0.038211,0
9,GMM,0.028147,7
9,GMM,0.096681,3
9,GMM,0.140421,8
9,GMM,0.019341,7
9,GMM,0.077252,4
9,GMM,0.010255,5
9,GMM,0.000502,3
9,GMM,0.270784,6
9,GMM,0.077431,0
9,GMM,0.051208,8
9,GMM,0.054428,3
9,GMM,0.15915,6
9,GMM,0.199125,7
9,GMM,0.092942,3
9,GMM,-0.055151,4
9,GMM,0.141777,8
9,GMM,-0.023928,8
9,GMM,0.192588,7
9,GMM,0.184175,8
9,GMM,-0.116096,0
9,GMM,-0.040282,3
9,GMM,-0.023777,2
9,GMM,0.072608,3
9,GMM,-0.096797,4
9,GMM,-0.055265,3
9,GMM,0.064412,4
9,GMM,0.004426,6
9,GMM,0.149799,7
9,GMM,-0.031277,4
9,GMM,0.143269,7
9,GMM,0.100923,3
9,GMM,0.041553,0
9,GMM,0.052159,3
9,GMM,0.109711,7
9,GMM,0.093661,7
9,GMM,0.231578,7
9,GMM,0.118782,0
9,GMM,0.105748,6
9,GMM,0.211414,7
9,GMM,0.130142,6
9,GMM,0.25417,7
9,GMM,0.043938,3
9,GMM,0.085862,7
9,GMM,0.092039,7
9,GMM,-0.047142,1
9,GMM,0.039938,3
9,GMM,0.054406,0
9,GMM,0.156921,8
9,GMM,-0.081157,0
9,GMM,0.05817,7
9,GMM,0.289887,6
9,GMM,0.133511,7
9,GMM,0.025224,0
9,GMM,0.026715,3
9,GMM,0.156387,7
9,GMM,0.084272,7
9,GMM,0.019581,1
9,GMM,0.185131,7
9,GMM,0.064185,7
9,GMM,0.112183,4
9,GMM,0.026295,0
9,GMM,0.080741,7
9,GMM,0.112262,8
9,GMM,0.049967,3
9,GMM,0.099892,0
9,GMM,-0.0975,4
9,GMM,0.036607,5
9,GMM,0.090718,0
9,GMM,0.15356,6
9,GMM,0.041371,3
9,GMM,0.126549,7
9,GMM,0.145935,7
9,GMM,-0.057803,3
9,GMM,0.032254,5
9,GMM,0.211129,7
9,GMM,0.088519,7
9,GMM,0.127174,3
9,GMM,-0.040309,3
9,GMM,-0.038055,0
9,GMM,-0.120458,4
9,GMM,-0.039484,3
9,GMM,0.118758,4
9,GMM,0.161067,7
9,GMM,0.043825,3
9,GMM,-0.081881,1
9,GMM,-0.030287,5
9,GMM,0.076119,4
9,GMM,0.155771,7
9,GMM,0.117368,8
9,GMM,0.064687,0
9,GMM,0.088071,7
9,GMM,0.187871,7
9,GMM,-0.065519,0
9,GMM,0.013647,0
9,GMM,0.024193,1
9,GMM,0.096534,3
9,GMM,0.060207,3
9,GMM,0.038446,2
9,GMM,0.000903,3
9,GMM,0.071204,0
9,GMM,0.16333,7
9,GMM,0.074356,5
9,GMM,-0.083403,4
9,GMM,0.148022,7
9,GMM,-0.045981,4
9,GMM,0.023248,3
9,GMM,0.066178,3
9,GMM,0.118334,4
9,GMM,0.097376,8
9,GMM,0.104657,3
9,GMM,-0.093981,5
9,GMM,0.047238,3
9,GMM,0.183296,7
9,GMM,0.076505,4
9,GMM,-0.077492,3
9,GMM,0.208747,7
9,GMM,0.076766,3
9,GMM,-0.064282,0
9,GMM,-0.131134,0
9,GMM,0.044246,3
9,GMM,0.066986,0
9,GMM,-0.005907,2
9,GMM,0.091626,0
9,GMM,0.062193,3
9,GMM,0.052003,0
9,GMM,0.067554,3
9,GMM,0.134886,8
9,GMM,0.14309,5
9,GMM,0.095193,4
9,GMM,0.079564,3
9,GMM,0.200682,6
9,GMM,0.112962,4
9,GMM,0.178293,7
9,GMM,-0.007209,2
9,GMM,0.038258,2
9,GMM,0.067877,3
9,GMM,-0.036014,4
9,GMM,-0.009182,5
9,GMM,0.168569,6
9,GMM,-0.069594,2
9,GMM,0.159151,7
9,GMM,0.31084,6
9,GMM,-0.064676,1
9,GMM,0.052603,3
9,GMM,0.216678,7
9,GMM,0.213203,7
9,GMM,0.075287,3
9,GMM,-0.024948,2
9,GMM,0.090018,3
9,GMM,0.026057,3
9,GMM,0.01936,1
9,GMM,0.223104,6
9,GMM,0.112209,3
9,GMM,0.168607,8
9,GMM,-0.011218,3
9,GMM,0.077548,0
9,GMM,0.099052,7
9,GMM,0.206351,7
9,GMM,0.188371,5
9,GMM,0.099639,8
9,GMM,0.176389,7
9,GMM,0.203874,7
9,GMM,0.056697,3
9,GMM,0.080638,3
9,GMM,-0.051278,0
9,GMM,0.051584,0
9,GMM,-0.025465,0
9,GMM,0.173895,5
9,GMM,0.064458,0
9,GMM,0.14423,7
9,GMM,0.054793,3
9,GMM,0.061238,7
9,GMM,0.205453,7
9,GMM,0.013298,0
9,GMM,-0.076248,3
9,GMM,0.114483,0
9,GMM,0.006932,0
9,GMM,0.167532,7
9,GMM,0.022942,3
9,GMM,0.045182,0
9,GMM,0.255399,4
9,GMM,-0.036376,6
9,GMM,0.036811,0
9,GMM,-0.041662,1
9,GMM,0.031905,0
9,GMM,0.065349,3
9,GMM,0.140887,7
9,GMM,0.246102,7
9,GMM,0.078749,3
9,GMM,0.02781,1
9,GMM,0.162075,5
9,GMM,-0.026134,2
9,GMM,-0.095633,1
9,GMM,-0.057375,1
9,GMM,-0.083947,3
9,GMM,0.141545,7
9,GMM,0.050082,0
9,GMM,0.210611,6
9,GMM,0.004944,1
9,GMM,0.097107,0
9,GMM,0.107325,7
9,GMM,0.107447,3
9,GMM,0.225544,7
9,GMM,0.091467,0
9,GMM,0.041106,4
9,GMM,0.172737,7
9,GMM,0.116087,8
9,GMM,0.084093,3
9,GMM,0.116089,7
9,GMM,0.146846,7
9,GMM,0.018348,0
9,GMM,0.123784,7
9,GMM,0.011887,4
9,GMM,-0.09018,6
9,GMM,-0.019413,8
9,GMM,0.005532,0
9,GMM,0.084753,7
9,GMM,0.03357,0
9,GMM,-0.001643,5
9,GMM,0.156317,4
9,GMM,-0.057739,4
9,GMM,0.150757,7
9,GMM,0.111218,0
9,GMM,0.054378,3
9,GMM,0.157651,7
9,GMM,0.017081,3
9,GMM,0.043256,3
9,GMM,0.134789,7
9,GMM,0.130067,7
9,GMM,0.174644,7
9,GMM,0.032139,8
9,GMM,0.031944,0
9,GMM,-0.151507,2
9,GMM,0.060706,2
9,GMM,0.139419,5
9,GMM,0.093016,7
9,GMM,0.090307,0
9,GMM,-0.199224,4
9,GMM,0.136028,7
9,GMM,0.099433,5
9,GMM,0.109666,5
9,GMM,0.214961,7
9,GMM,0.227186,7
9,GMM,0.076764,3
9,GMM,0.208009,4
9,GMM,0.117292,0
9,GMM,0.22514,8
9,GMM,0.156218,7
9,GMM,-0.008619,3
9,GMM,0.095162,7
9,GMM,0.039858,0
9,GMM,0.182564,8
9,GMM,0.237315,8
9,GMM,-0.099104,0
9,GMM,-0.059739,1
9,GMM,0.17392,7
9,GMM,0.138514,7
9,GMM,0.140633,7
9,GMM,0.157468,4
9,GMM,0.062519,3
9,GMM,0.126781,7
9,GMM,0.185843,5
9,GMM,0.107371,0
9,GMM,-0.085742,1
9,GMM,0.00218,0
9,GMM,0.074046,0
9,GMM,0.072668,6
9,GMM,0.074539,0
9,GMM,0.205375,7
9,GMM,0.128964,3
9,GMM,0.194303,7
9,GMM,0.128147,8
9,GMM,0.16263,7
9,GMM,0.043487,4
9,GMM,0.210096,6
9,GMM,0.036262,2
9,GMM,-0.050399,3
9,GMM,0.165532,7
9,GMM,0.203224,8
9,GMM,0.051829,3
9,GMM,0.130525,7
9,GMM,0.050382,0
9,GMM,0.153981,6
9,GMM,0.012503,3
9,GMM,0.206557,7
9,GMM,0.216516,7
9,GMM,-0.013229,3
9,GMM,-0.01055,6
9,GMM,-0.013336,3
9,GMM,-0.007276,0
9,GMM,-0.043588,0
9,GMM,0.131724,3
9,GMM,-0.03309,3
9,GMM,0.07133,3
9,GMM,0.059271,0
9,GMM,0.231151,7
9,GMM,0.165608,5
9,GMM,0.144574,8
9,GMM,0.214078,2
9,GMM,0.081381,7
9,GMM,0.02141,0
9,GMM,0.177004,7
9,GMM,-0.055781,1
9,GMM,-0.081714,4
9,GMM,0.08384,4
9,GMM,0.0002,0
9,GMM,0.020286,1
9,GMM,0.042597,7
9,GMM,0.18648,7
9,GMM,0.084424,5
9,GMM,0.119769,0
9,GMM,0.007926,0
9,GMM,0.089768,7
9,GMM,0.070636,3
9,GMM,-0.058184,6
9,GMM,-0.012131,0
9,GMM,0.030092,0
9,GMM,-0.069494,4
9,GMM,0.050141,3
9,GMM,-0.053001,0
9,GMM,-0.143591,2
9,GMM,0.173487,4
9,GMM,0.058339,4
9,GMM,0.021554,3
9,GMM,0.10814,8
9,GMM,0.126504,0
9,GMM,-0.05614,2
9,GMM,0.164252,7
9,GMM,0.148955,5
9,GMM,0.094889,1
9,GMM,0.024254,3
9,GMM,0.109398,7
9,GMM,0.07601,0
9,GMM,-0.097899,1
9,GMM,0.182649,7
9,GMM,0.114012,7
9,GMM,0.018,3
9,GMM,-0.053007,3
9,GMM,0.14194,7
9,GMM,0.112299,7
9,GMM,-0.025937,4
9,GMM,0.182328,7
9,GMM,-0.098404,2
9,GMM,0.000189,3
9,GMM,0.071954,5
9,GMM,-0.008716,3
9,GMM,0.029204,2
9,GMM,0.106817,3
9,GMM,0.030288,2
9,GMM,0.044568,0
9,GMM,0.06484,0
9,GMM,-0.012367,5
9,GMM,0.153208,7
9,GMM,0.100535,7
9,GMM,0.077175,3
9,GMM,0.174017,7
9,GMM,-0.115287,6
9,GMM,0.083147,8
9,GMM,0.070832,3
9,GMM,0.052359,5
9,GMM,0.120875,6
9,GMM,0.146298,4
9,GMM,0.084078,7
9,GMM,0.010739,1
9,GMM,0.108179,7
9,GMM,0.061968,3
9,GMM,0.09713,8
9,GMM,0.17192,7
9,GMM,0.083813,3
9,GMM,0.233999,7
9,GMM,-0.087082,4
9,GMM,0.080169,0
9,GMM,0.103117,3
9,GMM,0.054239,3
9,GMM,0.122128,4
9,GMM,0.005763,3
9,GMM,-0.071387,8
9,GMM,0.065189,7
9,GMM,0.081672,3
9,GMM,0.122542,7
9,GMM,0.051928,8
9,GMM,0.053157,3
9,GMM,0.06809,3
9,GMM,0.160913,7
9,GMM,0.000672,5
9,GMM,-0.007977,3
9,GMM,0.071802,6
9,GMM,0.076527,3
9,GMM,-0.032133,6
9,GMM,-0.018462,0
9,GMM,0.091236,3
