k,type,score,label
10,Kmeans,-0.021021,9
10,Kmeans,-0.078152,9
10,Kmeans,0.078684,8
10,Kmeans,0.049284,2
10,Kmeans,0.058421,2
10,Kmeans,0.036348,0
10,Kmeans,-0.066124,2
10,Kmeans,0.082127,9
10,Kmeans,-0.00217,1
10,Kmeans,-0.046162,5
10,Kmeans,0.05156,7
10,Kmeans,0.024825,1
10,Kmeans,0.101234,8
10,Kmeans,0.12353,8
10,Kmeans,0.093399,3
10,Kmeans,0.0984,8
10,Kmeans,0.070952,5
10,Kmeans,-0.005691,1
10,Kmeans,-0.108873,5
10,Kmeans,0.031727,9
10,Kmeans,0.004816,0
10,Kmeans,0.054453,1
10,Kmeans,0.087574,1
10,Kmeans,0.071137,5
10,Kmeans,0.112975,0
10,Kmeans,0.040998,0
10,Kmeans,0.014211,9
10,Kmeans,-0.051877,2
10,Kmeans,-0.053268,3
10,Kmeans,0.01721,0
10,Kmeans,0.032354,1
10,Kmeans,0.007644,1
10,Kmeans,0.070586,0
10,Kmeans,0.005318,9
10,Kmeans,0.007901,0
10,Kmeans,0.189654,7
10,Kmeans,0.014122,1
10,Kmeans,0.035938,8
10,Kmeans,0.034063,0
10,Kmeans,0.043014,0
10,Kmeans,0.025458,4
10,Kmeans,0.114227,7
10,Kmeans,0.086504,0
10,Kmeans,0.094762,4
10,Kmeans,0.09512,4
10,Kmeans,0.038546,4
10,Kmeans,-0.101796,5
10,Kmeans,0.065094,8
10,Kmeans,0.014508,4
10,Kmeans,0.114164,0
10,Kmeans,0.115867,8
10,Kmeans,0.093279,0
10,Kmeans,-0.009378,0
10,Kmeans,0.133435,4
10,Kmeans,0.013842,7
10,Kmeans,0.015158,0
10,Kmeans,0.054932,4
10,Kmeans,-0.035563,2
10,Kmeans,0.013346,0
10,Kmeans,0.108784,4
10,Kmeans,0.100063,0
10,Kmeans,0.074355,4
10,Kmeans,0.067619,0
10,Kmeans,-0.001301,1
10,Kmeans,-0.02099,2
10,Kmeans,0.079473,1
10,Kmeans,0.024639,2
10,Kmeans,0.084883,5
10,Kmeans,0.117443,3
10,Kmeans,0.089729,4
10,Kmeans,0.084353,4
10,Kmeans,0.083343,8
10,Kmeans,0.157495,0
10,Kmeans,0.084089,8
10,Kmeans,0.051443,1
10,Kmeans,0.047247,1
10,Kmeans,0.032454,2
10,Kmeans,0.06986,1
10,Kmeans,-0.037261,9
10,Kmeans,0.138409,8
10,Kmeans,-0.02319,2
10,Kmeans,0.058761,1
10,Kmeans,-0.044817,2
10,Kmeans,0.074325,1
10,Kmeans,0.080202,0
10,Kmeans,0.013892,8
10,Kmeans,0.084433,8
10,Kmeans,-0.082554,3
10,Kmeans,0.037898,9
10,Kmeans,-0.002313,1
10,Kmeans,-0.062822,5
10,Kmeans,0.055655,0
10,Kmeans,-0.049496,2
10,Kmeans,0.035949,1
10,Kmeans,0.092419,4
10,Kmeans,0.056429,1
10,Kmeans,0.09772,7
10,Kmeans,0.038907,1
10,Kmeans,0.138546,3
10,Kmeans,0.007657,2
10,Kmeans,-0.003183,2
10,Kmeans,0.018039,8
10,Kmeans,0.13959,4
10,Kmeans,0.071185,1
10,Kmeans,0.058373,1
10,Kmeans,0.016385,4
10,Kmeans,0.046328,9
10,Kmeans,0.049097,4
10,Kmeans,0.013839,4
10,Kmeans,0.080166,8
10,Kmeans,0.115418,0
10,Kmeans,0.134035,3
10,Kmeans,0.030194,2
10,Kmeans,0.060586,0
10,Kmeans,0.044962,2
10,Kmeans,0.066365,4
10,Kmeans,0.045051,9
10,Kmeans,0.112029,5
10,Kmeans,0.081577,8
10,Kmeans,0.022591,0
10,Kmeans,0.069353,1
10,Kmeans,0.069856,0
10,Kmeans,0.080715,8
10,Kmeans,0.040027,1
10,Kmeans,0.048486,2
10,Kmeans,0.048413,1
10,Kmeans,0.101768,8
10,Kmeans,0.02998,8
10,Kmeans,0.009796,0
10,Kmeans,0.139854,3
10,Kmeans,0.066328,1
10,Kmeans,-0.000316,3
10,Kmeans,0.115298,8
10,Kmeans,0.001277,0
10,Kmeans,0.024493,0
10,Kmeans,0.045227,5
10,Kmeans,0.036271,0
10,Kmeans,0.043581,0
10,Kmeans,0.107692,0
10,Kmeans,0.068657,8
10,Kmeans,0.028486,1
10,Kmeans,-0.014646,2
10,Kmeans,0.058366,0
10,Kmeans,-0.011332,1
10,Kmeans,0.023899,8
10,Kmeans,0.042081,7
10,Kmeans,0.00149,1
10,Kmeans,0.055233,1
10,Kmeans,0.049167,0
10,Kmeans,0.027424,1
10,Kmeans,0.070679,7
10,Kmeans,-0.016507,2
10,Kmeans,0.09233,4
10,Kmeans,0.001591,1
10,Kmeans,0.008601,1
10,Kmeans,0.033022,4
10,Kmeans,0.07368,1
10,Kmeans,0.089136,8
10,Kmeans,0.108438,0
10,Kmeans,-0.021821,2
10,Kmeans,0.250417,6
10,Kmeans,0.105502,0
10,Kmeans,0.0488,4
10,Kmeans,0.060583,1
10,Kmeans,-0.020273,5
10,Kmeans,-0.006961,1
10,Kmeans,0.03884,4
10,Kmeans,-0.024614,9
10,Kmeans,0.083446,7
10,Kmeans,0.078531,0
10,Kmeans,0.130235,8
10,Kmeans,0.017963,4
10,Kmeans,0.065218,1
10,Kmeans,0.006301,1
10,Kmeans,0.119496,4
10,Kmeans,0.006528,3
10,Kmeans,0.083293,4
10,Kmeans,0.106156,7
10,Kmeans,-0.010566,2
10,Kmeans,0.055921,3
10,Kmeans,0.058333,6
10,Kmeans,0.023505,0
10,Kmeans,0.02695,1
10,Kmeans,0.123628,4
10,Kmeans,-0.007351,2
10,Kmeans,-0.003229,2
10,Kmeans,-0.000496,1
10,Kmeans,0.01542,4
10,Kmeans,-0.074697,2
10,Kmeans,0.043722,4
10,Kmeans,0.055789,9
10,Kmeans,0.004847,2
10,Kmeans,0.071931,9
10,Kmeans,0.020364,2
10,Kmeans,0.130913,4
10,Kmeans,0.058837,1
10,Kmeans,-0.116192,3
10,Kmeans,0.07892,8
10,Kmeans,0.00941,1
10,Kmeans,0.008814,0
10,Kmeans,0.026451,7
10,Kmeans,0.014512,4
10,Kmeans,0.106152,8
10,Kmeans,-0.013724,2
10,Kmeans,0.019807,5
10,Kmeans,0.122787,0
10,Kmeans,0.015761,4
10,Kmeans,-0.034758,2
10,Kmeans,-0.005297,2
10,Kmeans,0.116231,0
10,Kmeans,0.018709,1
10,Kmeans,0.044962,0
10,Kmeans,0.074441,0
10,Kmeans,0.027374,8
10,Kmeans,0.052768,8
10,Kmeans,0.106882,8
10,Kmeans,0.066345,4
10,Kmeans,0.066628,8
10,Kmeans,0.134584,3
10,Kmeans,0.011904,1
10,Kmeans,0.036803,7
10,Kmeans,0.090041,8
10,Kmeans,0.035732,0
10,Kmeans,0.068701,8
10,Kmeans,-0.030448,2
10,Kmeans,0.101074,8
10,Kmeans,0.123909,4
10,Kmeans,-0.016576,5
10,Kmeans,0.010785,0
10,Kmeans,0.036084,1
10,Kmeans,0.013179,2
10,Kmeans,-0.104247,9
10,Kmeans,0.07122,8
10,Kmeans,0.06738,4
10,Kmeans,0.090919,4
10,Kmeans,0.102473,5
10,Kmeans,0.028812,1
10,Kmeans,-0.022705,2
10,Kmeans,0.112134,4
10,Kmeans,-0.047387,7
10,Kmeans,0.038195,1
10,Kmeans,0.076607,8
10,Kmeans,0.04362,1
10,Kmeans,0.001078,2
10,Kmeans,0.017581,0
10,Kmeans,0.094699,8
10,Kmeans,-0.031556,2
10,Kmeans,0.041032,5
10,Kmeans,0.055082,8
10,Kmeans,0.0308,0
10,Kmeans,0.022961,4
10,Kmeans,0.011485,0
10,Kmeans,0.056831,0
10,Kmeans,0.024957,1
10,Kmeans,0.090612,8
10,Kmeans,0.057063,4
10,Kmeans,0.018757,1
10,Kmeans,0.025391,1
10,Kmeans,0.078966,4
10,Kmeans,0.027565,0
10,Kmeans,0.041723,8
10,Kmeans,0.05084,0
10,Kmeans,0.013082,9
10,Kmeans,0.078313,1
10,Kmeans,0.032567,7
10,Kmeans,0.158138,0
10,Kmeans,0.137755,8
10,Kmeans,0.120429,0
10,Kmeans,0.089055,0
10,Kmeans,-0.123605,5
10,Kmeans,-0.0555,3
10,Kmeans,0.029916,4
10,Kmeans,0.138606,0
10,Kmeans,0.055372,9
10,Kmeans,0.008553,1
10,Kmeans,0.028096,5
10,Kmeans,0.114771,8
10,Kmeans,0.190377,7
10,Kmeans,0.091697,8
10,Kmeans,0.045134,9
10,Kmeans,0.028247,1
10,Kmeans,0.067028,4
10,Kmeans,0.231431,6
10,Kmeans,0.072778,7
10,Kmeans,0.030417,8
10,Kmeans,0.093964,1
10,Kmeans,0.034282,1
10,Kmeans,0.008016,0
10,Kmeans,0.056304,9
10,Kmeans,0.037172,8
10,Kmeans,0.099638,0
10,Kmeans,-0.122869,5
10,Kmeans,0.004216,1
10,Kmeans,0.085138,8
10,Kmeans,0.008909,4
10,Kmeans,0.032636,1
10,Kmeans,0.011673,0
10,Kmeans,0.028084,1
10,Kmeans,0.06261,8
10,Kmeans,0.052552,2
10,Kmeans,0.074864,8
10,Kmeans,0.006569,3
10,Kmeans,0.164282,6
10,Kmeans,0.018257,0
10,Kmeans,0.116514,8
10,Kmeans,0.097464,2
10,Kmeans,0.02014,4
10,Kmeans,0.040362,1
10,Kmeans,0.112569,4
10,Kmeans,0.078157,4
10,Kmeans,0.152002,6
10,Kmeans,0.051982,1
10,Kmeans,0.005431,1
10,Kmeans,0.003875,1
10,Kmeans,0.095642,8
10,Kmeans,0.08158,1
10,Kmeans,0.027487,4
10,GMM,0.057109,8
10,GMM,0.073429,3
10,GMM,0.058177,4
10,GMM,-0.027167,5
10,GMM,-0.137847,0
10,GMM,0.027397,6
10,GMM,-0.071773,5
10,GMM,0.011362,6
10,GMM,-0.026202,7
10,GMM,0.042067,6
10,GMM,0.119885,8
10,GMM,0.032478,6
10,GMM,-0.050308,1
10,GMM,0.033158,1
10,GMM,0.110968,6
10,GMM,0.054685,6
10,GMM,0.053044,6
10,GMM,-0.046249,2
10,GMM,0.047083,5
10,GMM,0.015288,5
10,GMM,0.128891,7
10,GMM,0.117729,8
10,GMM,0.139886,8
10,GMM,0.017522,5
10,GMM,-0.028155,7
10,GMM,-0.080756,5
10,GMM,0.144047,8
10,GMM,-0.139891,0
10,GMM,-0.008879,5
10,GMM,0.104591,8
10,GMM,-0.027669,9
10,GMM,0.126104,8
10,GMM,0.041008,8
10,GMM,-0.117963,9
10,GMM,0.102646,8
10,GMM,0.012777,1
10,GMM,0.092383,8
10,GMM,0.078848,8
10,GMM,0.090436,8
10,GMM,-0.116985,0
10,GMM,0.158467,8
10,GMM,0.035115,5
10,GMM,0.102565,8
10,GMM,-0.016762,9
10,GMM,-0.058138,9
10,GMM,-0.069123,2
10,GMM,-0.115324,2
10,GMM,-0.002823,0
10,GMM,0.123003,8
10,GMM,0.140428,8
10,GMM,-0.034177,6
10,GMM,0.006854,9
10,GMM,-0.081949,2
10,GMM,-0.058075,9
10,GMM,0.076336,8
10,GMM,-0.026129,2
10,GMM,-0.042681,2
10,GMM,-0.112475,0
10,GMM,-0.061316,5
10,GMM,0.071104,3
10,GMM,0.138129,8
10,GMM,-0.060019,2
10,GMM,0.025463,0
10,GMM,0.032416,5
10,GMM,0.025906,8
10,GMM,-0.025656,2
10,GMM,0.121333,8
10,GMM,0.108233,6
10,GMM,0.132152,8
10,GMM,-0.03986,5
10,GMM,0.028295,1
10,GMM,0.076957,8
10,GMM,-0.020052,5
10,GMM,-0.14787,9
10,GMM,-0.058222,5
10,GMM,0.094013,8
10,GMM,0.102318,8
10,GMM,0.100347,8
10,GMM,0.117589,6
10,GMM,0.03727,6
10,GMM,0.111351,8
10,GMM,0.017073,6
10,GMM,0.167848,8
10,GMM,-0.032522,2
10,GMM,0.106385,8
10,GMM,-0.071909,3
10,GMM,0.101459,8
10,GMM,0.111911,8
10,GMM,-0.079698,2
10,GMM,-0.060162,2
10,GMM,0.044354,3
10,GMM,0.024714,8
10,GMM,0.139357,8
10,GMM,0.093157,6
10,GMM,0.119037,8
10,GMM,-0.074621,5
10,GMM,0.015742,5
10,GMM,-0.066848,9
10,GMM,-0.113403,9
10,GMM,-0.047917,5
10,GMM,0.006444,6
10,GMM,0.028989,5
10,GMM,0.112111,8
10,GMM,-0.021427,5
10,GMM,-0.022248,5
10,GMM,-0.066773,2
10,GMM,0.084442,8
10,GMM,0.039255,7
10,GMM,0.100249,8
10,GMM,-0.040753,9
10,GMM,0.035627,3
10,GMM,0.114233,8
10,GMM,0.046218,5
10,GMM,-0.04769,7
10,GMM,-0.038037,9
10,GMM,0.056883,8
10,GMM,-0.065394,2
10,GMM,-0.071728,3
10,GMM,0.085111,8
10,GMM,0.061689,5
10,GMM,0.161875,8
10,GMM,0.043308,5
10,GMM,-0.07081,2
10,GMM,0.069198,8
10,GMM,-0.038082,3
10,GMM,0.087687,8
10,GMM,0.10612,8
10,GMM,-0.040159,6
10,GMM,-0.002227,0
10,GMM,0.106867,8
10,GMM,-0.071228,0
10,GMM,-0.085652,2
10,GMM,-0.099627,5
10,GMM,0.023712,5
10,GMM,-0.18534,9
10,GMM,-0.009323,6
10,GMM,0.132802,8
10,GMM,0.005739,5
10,GMM,-0.021458,2
10,GMM,-0.004709,1
10,GMM,-0.012507,2
10,GMM,0.093318,8
10,GMM,0.154885,8
10,GMM,-0.108606,0
10,GMM,-0.042484,7
10,GMM,0.091698,8
10,GMM,0.085276,8
10,GMM,0.09502,8
10,GMM,-0.081239,5
10,GMM,0.094332,6
10,GMM,-0.000947,9
10,GMM,-0.023219,2
10,GMM,-0.145588,9
10,GMM,0.030772,3
10,GMM,-0.023552,5
10,GMM,0.119761,6
10,GMM,0.017027,5
10,GMM,0.079306,8
10,GMM,-0.066575,9
10,GMM,0.068086,8
10,GMM,0.043573,5
10,GMM,-0.049205,2
10,GMM,0.106598,8
10,GMM,-0.007929,5
10,GMM,0.07714,8
10,GMM,-0.098052,0
10,GMM,-0.000346,6
10,GMM,0.116523,8
10,GMM,0.104552,3
10,GMM,0.085523,6
10,GMM,-0.145318,0
10,GMM,0.119011,8
10,GMM,0.053654,6
10,GMM,0.069955,6
10,GMM,0.058792,8
10,GMM,0.073851,8
10,GMM,0.055004,6
10,GMM,0.076858,8
10,GMM,0.099469,8
10,GMM,0.061039,8
10,GMM,-0.069353,2
10,GMM,0.113136,8
10,GMM,-0.080018,5
10,GMM,-0.007525,1
10,GMM,0.07096,5
10,GMM,-0.063343,9
10,GMM,-0.05459,9
10,GMM,-0.101641,0
10,GMM,0.065993,6
10,GMM,0.057789,6
10,GMM,0.109292,8
10,GMM,0.119962,8
10,GMM,0.128622,8
10,GMM,0.149809,8
10,GMM,0.092575,8
10,GMM,-0.081312,5
10,GMM,-0.025397,6
10,GMM,-0.030008,3
10,GMM,-0.059846,9
10,GMM,-0.134693,9
10,GMM,0.034042,5
10,GMM,0.176686,8
10,GMM,0.040669,6
10,GMM,-0.010934,1
10,GMM,-0.140261,7
10,GMM,0.049003,6
10,GMM,0.022893,6
10,GMM,-0.10164,9
10,GMM,0.064631,8
10,GMM,0.142152,8
10,GMM,-0.136533,5
10,GMM,0.087035,8
10,GMM,-0.058886,5
10,GMM,-0.040577,7
10,GMM,-0.028646,5
10,GMM,0.112379,8
10,GMM,0.054861,7
10,GMM,0.016296,8
10,GMM,0.071917,8
10,GMM,0.000331,6
10,GMM,-0.050193,5
10,GMM,0.122613,8
10,GMM,-0.131722,0
10,GMM,-0.004759,1
10,GMM,-0.041099,2
10,GMM,0.002389,8
10,GMM,0.001184,0
10,GMM,0.076615,8
10,GMM,-0.015741,5
10,GMM,0.166959,8
10,GMM,0.138035,8
10,GMM,0.154236,8
10,GMM,-0.059386,5
10,GMM,-0.026704,2
10,GMM,0.090086,8
10,GMM,-0.123252,1
10,GMM,-0.04978,9
10,GMM,-0.042486,2
10,GMM,0.05782,5
10,GMM,-0.064631,9
10,GMM,0.002076,0
10,GMM,0.114374,3
10,GMM,-0.00469,6
10,GMM,-0.150195,0
10,GMM,-0.080243,9
10,GMM,0.08707,8
10,GMM,0.006244,1
10,GMM,-0.001111,5
10,GMM,0.042467,7
10,GMM,-0.138927,0
10,GMM,0.012601,7
10,GMM,-0.066527,5
10,GMM,0.087201,6
10,GMM,0.023385,6
10,GMM,0.046481,8
10,GMM,0.065732,6
10,GMM,-0.117752,5
10,GMM,0.034543,8
10,GMM,-0.021234,5
10,GMM,0.009393,6
10,GMM,-0.066029,5
10,GMM,0.064778,7
10,GMM,-0.023365,2
10,GMM,0.00761,0
10,GMM,-0.174605,0
10,GMM,-0.075149,2
10,GMM,-0.053464,5
10,GMM,-0.07008,9
10,GMM,0.113756,8
10,GMM,0.139682,8
10,GMM,-0.081178,1
10,GMM,-0.066037,2
10,GMM,-0.121406,5
10,GMM,-0.020384,2
10,GMM,0.121696,7
10,GMM,0.092978,8
10,GMM,0.083943,8
10,GMM,-0.11175,9
10,GMM,-0.012337,2
10,GMM,0.018046,8
10,GMM,0.032049,2
10,GMM,0.098528,8
10,GMM,0.08065,8
10,GMM,0.049929,5
10,GMM,-0.007439,6
10,GMM,0.001646,0
10,GMM,0.112679,8
10,GMM,0.075886,8
10,GMM,0.081452,8
10,GMM,-0.035481,0
10,GMM,0.072578,8
10,GMM,0.091581,8
10,GMM,-0.056732,3
10,GMM,-0.093352,2
10,GMM,0.11362,8
10,GMM,0.037571,7
10,GMM,-0.003046,7
10,GMM,0.058016,6
10,GMM,0.056363,8
10,GMM,0.010677,5
10,GMM,0.010829,5
10,GMM,-0.022825,2
10,GMM,-0.065588,2
10,GMM,0.015617,0
10,GMM,0.048362,8
10,GMM,-0.061902,2
10,GMM,0.136307,8
10,GMM,-0.086546,1
10,GMM,0.087733,6
10,GMM,0.076332,8
10,GMM,0.093881,8
10,GMM,0.073098,7
10,GMM,-0.006719,9
10,GMM,-0.047726,3
10,GMM,-0.033122,2
10,GMM,0.057399,0
10,GMM,0.082681,8
10,GMM,-0.098405,9
10,GMM,-0.064869,5
10,GMM,0.028212,0
10,GMM,0.044999,5
10,GMM,0.086163,6
10,GMM,0.027856,6
10,GMM,-0.082919,1
10,GMM,0.010309,5
10,GMM,0.035348,8
10,GMM,-0.02841,5
10,GMM,0.020758,5
10,GMM,-0.000578,6
10,GMM,-0.033954,2
10,GMM,-0.021256,5
10,GMM,0.055819,3
10,GMM,-0.103056,9
10,GMM,-0.029283,5
10,GMM,-0.096422,2
10,GMM,-0.034022,6
10,GMM,-0.055629,1
10,GMM,-0.069278,2
10,GMM,-0.085533,2
10,GMM,0.105917,8
10,GMM,0.032191,5
10,GMM,-0.079394,3
10,GMM,0.138148,8
10,GMM,0.033471,3
10,GMM,0.005978,5
10,GMM,0.067262,6
10,GMM,0.011196,6
10,GMM,0.007858,2
10,GMM,0.088738,8
10,GMM,0.061705,0
10,GMM,-0.035987,2
10,GMM,-0.038414,9
10,GMM,-0.078173,2
10,GMM,-0.05277,1
10,GMM,-0.083423,5
10,GMM,0.037475,6
10,GMM,-0.139264,9
10,GMM,0.05211,5
10,GMM,0.112551,8
10,GMM,0.058974,6
10,GMM,0.145899,8
10,GMM,-0.144126,0
10,GMM,0.060648,8
10,GMM,-0.069307,7
10,GMM,-0.048684,9
10,GMM,0.100549,8
10,GMM,0.103836,8
10,GMM,0.005309,0
10,GMM,0.034891,4
10,GMM,0.05224,8
10,GMM,-0.079889,9
10,GMM,0.009523,5
10,GMM,-0.003768,1
10,GMM,-0.138129,0
10,GMM,0.131265,8
10,GMM,0.035056,1
10,GMM,0.131202,8
10,GMM,0.059256,8
10,GMM,0.109538,4
10,GMM,-0.043109,3
10,GMM,-0.052921,1
10,GMM,-0.028761,7
10,GMM,-0.025535,9
10,GMM,0.019588,3
10,GMM,0.015395,1
10,GMM,0.04558,8
10,GMM,-0.073264,9
10,GMM,0.045113,8
10,GMM,0.097239,8
10,GMM,-0.069941,5
10,GMM,0.118464,6
10,GMM,0.066514,8
10,GMM,-0.04744,9
10,GMM,0.05544,7
10,GMM,0.020878,0
10,GMM,-0.1734,0
10,GMM,0.069701,8
10,GMM,0.047598,3
10,GMM,0.041524,5
10,GMM,0.124718,8
10,GMM,0.042623,8
10,GMM,0.130273,8
10,GMM,0.137639,8
10,GMM,0.158744,8
10,GMM,-0.049838,1
10,GMM,0.037502,0
10,GMM,-0.027759,6
10,GMM,-0.080789,5
10,GMM,-0.062319,9
10,GMM,0.131767,8
10,GMM,-0.096545,2
10,GMM,0.019794,4
10,GMM,-0.109742,0
10,GMM,0.101029,8
10,GMM,-0.010994,9
10,GMM,-0.132317,0
10,GMM,0.0951,8
10,GMM,0.076938,7
10,GMM,-0.070473,9
10,GMM,0.028796,6
10,GMM,0.020323,8
10,GMM,0.136883,8
10,GMM,0.046945,8
10,GMM,-0.019715,5
10,GMM,0.083367,5
10,GMM,0.054233,8
10,GMM,-0.121031,9
10,GMM,-0.039293,7
10,GMM,-0.031796,5
10,GMM,0.130634,8
10,GMM,0.039559,6
10,GMM,0.123101,8
10,GMM,-0.077648,0
10,GMM,-0.067631,5
10,GMM,-0.022856,1
10,GMM,0.082886,8
10,GMM,-0.056562,2
10,GMM,-0.07035,9
10,GMM,-0.083378,9
10,GMM,0.01749,6
10,GMM,0.100753,8
10,GMM,-0.130501,9
10,GMM,0.075334,8
10,GMM,-0.078958,9
10,GMM,0.018885,5
10,GMM,0.055768,6
10,GMM,0.075773,8
10,GMM,0.007152,2
10,GMM,0.131147,8
10,GMM,-0.087905,0
10,GMM,-0.109999,9
10,GMM,0.015433,5
10,GMM,0.014395,3
10,GMM,0.04125,8
10,GMM,0.088469,8
10,GMM,0.069839,8
10,GMM,0.102066,8
10,GMM,0.063125,1
10,GMM,0.129624,3
10,GMM,-0.070404,2
10,GMM,-0.084204,9
10,GMM,0.04886,8
10,GMM,0.127765,8
10,GMM,0.0142,5
10,GMM,-0.017859,8
10,GMM,-0.032708,5
10,GMM,-0.11441,2
10,GMM,-0.001287,5
10,GMM,0.057778,6
10,GMM,0.144158,8
10,GMM,0.098159,8
10,GMM,0.086161,6
10,GMM,-0.042717,9
10,GMM,-0.038046,9
10,GMM,0.093934,8
10,GMM,0.021172,2
10,GMM,0.05007,8
10,GMM,0.000998,6
10,GMM,0.139502,8
10,GMM,0.058624,5
10,GMM,-0.032507,2
10,GMM,0.093859,8
10,GMM,0.022529,8
10,GMM,-0.076524,0
10,GMM,0.159973,8
10,GMM,0.109092,8
10,GMM,0.017495,8
10,GMM,0.01929,8
10,GMM,-0.070022,9
10,GMM,0.080843,3
10,GMM,0.010824,8
10,GMM,-0.048147,2
10,GMM,0.164489,8
10,GMM,0.077951,8
10,GMM,0.123531,8
10,GMM,-0.042617,5
10,GMM,-0.023331,5
10,GMM,-0.070249,9
10,GMM,-0.029622,2
10,GMM,-0.045728,1
10,GMM,-0.030935,9
10,GMM,0.116295,8
10,GMM,-0.083246,0
10,GMM,-0.005594,9
10,GMM,0.030473,1
10,GMM,-0.029962,2
10,GMM,0.035765,0
10,GMM,0.122609,8
10,GMM,0.06007,8
10,GMM,-0.079521,0
10,GMM,0.058369,6
10,GMM,-0.021905,2
10,GMM,0.139728,8
10,GMM,-0.063421,2
10,GMM,-0.081847,7
10,GMM,-0.013058,5
10,GMM,-0.052063,6
10,GMM,-0.009322,5
10,GMM,-0.124069,9
10,GMM,0.017926,1
10,GMM,0.162149,4
10,GMM,-0.108763,3
10,GMM,-0.0352,2
10,GMM,0.086827,6
10,GMM,0.078971,8
10,GMM,-0.068267,9
10,GMM,-0.05449,9
10,GMM,-0.000812,2
10,GMM,-0.040496,6
10,GMM,0.015892,3
10,GMM,-0.115684,0
10,GMM,0.14759,8
10,GMM,-0.066913,5
10,GMM,-0.015354,9
10,GMM,-0.067269,2
10,GMM,-0.0219,3
10,GMM,-0.022514,5
10,GMM,-0.054798,1
10,GMM,-0.129709,9
10,GMM,0.076374,8
10,GMM,0.013592,5
10,GMM,0.084049,8
10,GMM,-0.014087,6
10,GMM,0.030877,0
10,GMM,-0.023293,0
10,GMM,-0.048369,0
10,GMM,0.143225,8
10,GMM,-0.03224,0
10,GMM,-0.034641,6
10,GMM,0.047794,8
10,GMM,-0.051426,2
10,GMM,0.115782,8
10,GMM,-0.028356,2
10,GMM,0.079241,8
10,GMM,0.022676,5
10,GMM,0.122911,6
10,GMM,0.065247,6
10,GMM,-0.006457,1
10,GMM,-0.051957,5
10,GMM,-0.06065,5
10,GMM,-0.059466,1
10,GMM,0.031824,8
10,GMM,0.134218,7
10,GMM,-0.055515,0
10,GMM,0.00038,3
10,GMM,-0.044185,9
10,GMM,0.086171,8
10,GMM,-0.092576,2
10,GMM,0.114607,8
10,GMM,0.108134,8
10,GMM,0.094209,8
10,GMM,-0.098641,2
10,GMM,0.138384,8
10,GMM,-0.155636,2
10,GMM,0.073045,6
10,GMM,0.125213,8
10,GMM,-0.070194,9
10,GMM,-0.077448,2
10,GMM,0.097938,8
10,GMM,0.049096,6
10,GMM,0.044701,6
10,GMM,0.130843,8
10,GMM,-0.03463,5
10,GMM,0.017684,8
10,GMM,0.059052,0
10,GMM,0.05288,6
10,GMM,0.018678,0
10,GMM,0.034022,6
10,GMM,-0.046021,9
10,GMM,0.006376,5
10,GMM,0.017116,6
10,GMM,-0.037557,5
10,GMM,-0.032713,7
10,GMM,-0.085189,2
10,GMM,-0.058054,5
10,GMM,-0.023711,1
10,GMM,-0.03287,5
10,GMM,0.047809,6
10,GMM,0.113215,8
10,GMM,0.136131,3
10,GMM,0.121952,8
10,GMM,-0.106541,2
10,GMM,0.051729,5
10,GMM,-0.028525,5
10,GMM,0.040402,8
10,GMM,-0.014629,5
10,GMM,0.111358,6
10,GMM,-0.046365,0
10,GMM,-0.009957,5
10,GMM,0.075986,6
10,GMM,-0.014343,8
10,GMM,-0.016132,9
10,GMM,-0.136841,5
10,GMM,-0.00448,2
10,GMM,-0.069381,5
10,GMM,0.030802,3
10,GMM,-0.107152,9
10,GMM,-0.024581,5
10,GMM,0.077307,8
10,GMM,0.069911,7
10,GMM,-0.090666,3
10,GMM,-0.048743,9
10,GMM,-0.04231,1
10,GMM,-0.117448,9
10,GMM,0.128615,8
10,GMM,-0.068444,3
10,GMM,0.080953,8
10,GMM,0.083272,8
10,GMM,-0.010366,5
10,GMM,0.031622,6
10,GMM,0.117858,4
10,GMM,0.011252,5
10,GMM,0.138214,8
10,GMM,-0.091127,2
10,GMM,-0.044895,1
10,GMM,-0.10346,9
10,GMM,-0.046938,0
10,GMM,0.157864,8
10,GMM,0.079254,8
10,GMM,-0.065781,1
10,GMM,0.000296,9
10,GMM,0.002397,5
10,GMM,0.064524,6
10,GMM,-0.004415,4
10,GMM,-0.052738,4
10,GMM,-0.043903,0
10,GMM,-0.047035,0
10,GMM,0.12619,8
10,GMM,-0.096378,2
10,GMM,0.105905,8
10,GMM,-0.041899,5
10,GMM,0.108224,8
10,GMM,0.036872,5
10,GMM,0.122877,8
10,GMM,0.097307,8
10,GMM,-0.065991,9
10,GMM,-0.070537,2
10,GMM,-0.04757,9
10,GMM,0.032019,6
10,GMM,0.12963,8
10,GMM,-0.029633,0
10,GMM,0.101395,8
10,GMM,-0.046569,5
10,GMM,0.110745,8
10,GMM,0.124731,8
10,GMM,-0.061665,5
10,GMM,-0.040467,0
10,GMM,-0.009912,5
10,GMM,0.106458,8
10,GMM,0.157978,8
10,GMM,0.024192,0
10,GMM,-0.074289,9
10,GMM,-0.078921,2
10,GMM,0.007592,6
10,GMM,0.086225,8
10,GMM,-0.06183,2
10,GMM,-0.029416,5
10,GMM,-0.045159,1
10,GMM,0.075321,8
10,GMM,0.119076,8
10,GMM,0.109016,3
10,GMM,-0.025007,2
10,GMM,-0.047154,2
